distance,BB84,E91
1,0.3484848484848485,0.2631578947368421
2,0.2786885245901639,0.13953488372093023
3,0.42424242424242425,0.35714285714285715
4,0.515625,0.36585365853658536
5,0.4666666666666667,0.4583333333333333
6,0.421875,0.4318181818181818
7,0.43548387096774194,0.4444444444444444
8,0.5666666666666667,0.5217391304347826
9,0.5862068965517241,0.6136363636363636
10,0.5797101449275363,0.6595744680851063
11,0.5606060606060606,0.6842105263157895
12,0.5873015873015873,0.6744186046511628
13,0.6901408450704225,0.7608695652173914
14,0.6612903225806451,0.7619047619047619
15,0.6571428571428571,0.8048780487804879
16,0.5454545454545454,0.8372093023255814
17,0.7384615384615385,0.9090909090909091
18,0.78125,0.9512195121951219
19,0.7313432835820896,0.926829268292683
20,0.8333333333333334,0.9230769230769231
21,0.7971014492753623,0.926829268292683
22,0.75,0.9565217391304348
23,0.8,0.9565217391304348
24,0.7971014492753623,0.926829268292683
25,0.6865671641791045,0.9142857142857143
26,0.75,0.9761904761904762
27,0.8307692307692308,0.9767441860465116
28,0.7230769230769231,0.9302325581395349
29,0.7538461538461538,0.9166666666666666
30,0.7258064516129032,0.9795918367346939
31,0.7377049180327869,0.92
32,0.7142857142857143,0.9574468085106383
33,0.78125,0.9767441860465116
34,0.7352941176470589,0.9210526315789473
35,0.625,0.9487179487179487
36,0.8648648648648649,0.975
37,0.7794117647058824,0.9393939393939394
38,0.6774193548387096,0.9069767441860465
39,0.7567567567567568,1.0
40,0.765625,0.9787234042553191
41,0.7384615384615385,0.9777777777777777
42,0.7627118644067796,0.9318181818181818
43,0.6461538461538462,0.9183673469387755
44,0.6575342465753424,0.9736842105263158
45,0.7101449275362319,0.926829268292683
46,0.6617647058823529,0.972972972972973
47,0.8529411764705882,0.96
48,0.7910447761194029,0.9347826086956522
49,0.7575757575757576,0.9285714285714286
50,0.75,0.9555555555555556
51,0.7213114754098361,1.0
52,0.7540983606557377,0.9347826086956522
53,0.8088235294117647,0.9111111111111111
54,0.7692307692307693,0.975
55,0.7213114754098361,0.9534883720930233
56,0.7166666666666667,0.9047619047619048
57,0.7164179104477612,0.9574468085106383
58,0.7846153846153846,0.9787234042553191
59,0.6721311475409836,0.9523809523809523
60,0.6865671641791045,0.9767441860465116
61,0.782608695652174,0.9411764705882353
62,0.6984126984126984,0.9534883720930233
63,0.71875,0.9523809523809523
64,0.7746478873239436,0.9574468085106383
65,0.782608695652174,0.85
66,0.8,0.9473684210526315
67,0.6612903225806451,0.9
68,0.7121212121212122,0.9574468085106383
69,0.7352941176470589,0.9555555555555556
70,0.7903225806451613,0.9545454545454546
